"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015031","protein transport","112/981","1433/18986",0.0781577110956036,1.5126425105618,4.71091509821544,5.89114104059617e-06,0.000124892190060639,8.27417403295763e-05,"AP1G1/AP2A2/CAV1/RPH3A/MTX1/STAT3/HERC2/DNAJC1/CDKN1A/NSF/PML/NFKBIA/MYO6/NUP88/EDNRA/RAB5B/DMBT1/GPLD1/KCNJ11/CLN3/KIF3A/AP3D1/MACF1/HNF4A/SLC2A2/DNM2/GCKR/MED1/TNPO3/SMAD3/TCF7L2/GCK/AP3S2/TNKS/PKIG/SUFU/MAPK14/EXOC6/BAG3/RABGAP1L/GIPR/VTI1A/TOMM40/COPG1/PLA2G6/ASTN2/FOXO1/WWP2/COG6/ANP32B/EDEM2/SAMM50/FAM53A/TBC1D5/SNX11/STX16/IL33/GOSR2/PEX14/NDFIP1/XPO7/SEC61A2/RAB27B/RILPL2/DGKD/AP2S1/TRAF3IP2/MTNR1B/ACAP1/SLC30A8/DENND1A/CADPS2/PDE8B/VPS13C/SPIRE2/DENND1B/FCHSD2/EHBP1/MIR148A/POM121L2/AKTIP/APOB/APOE/BCL3/BMP4/BMP6/CLU/DRD2/EGR2/GNAS/IL13/JAK2/LRP1/NF1/NOS2/PCSK1/PRKCA/PRKCE/PPARG/HNF1A/HNF1B/TGFB1/TGFB2/TTN/MC4R/PTPN11/ADCY5/ARL17B/INS/KPNA2/POM121C/SEC16B",112
"GO:0002009","morphogenesis of an epithelium","50/981","500/18986",0.1,1.93537206931702,4.94756110758362,6.24002376145907e-06,0.000131817726149541,8.7329944831658e-05,"FMN1/TBX5/VEGFA/NOG/PML/ERBB4/CYP7B1/LAMA5/EDNRA/MYO9A/ALDH1A2/VASP/MED1/WNT9B/SMAD3/WNT2B/SPRY2/SUFU/ESR1/KDM2B/ASTN2/CTSZ/FOXP1/BTBD7/SETD2/RSPO3/MTOR/PKHD1/FERMT2/STARD13/RREB1/MEGF8/ACTB/BCL2/BMP4/BMP5/EXT1/FGFR2/NR3C1/IL10/ITGB3/KDR/MET/PAX2/HNF1B/TGFB1/TGFB2/WNT4/WT1/MEF2C",50
"GO:0019220","regulation of phosphate metabolic process","78/981","907/18986",0.0859977949283352,1.66437730327153,4.78601957112876,6.42113957811084e-06,0.000135162711119383,8.95460151691754e-05,"HMGA2/CAV1/RELN/STAT3/VEGFA/CDC25A/TFAP4/CDKN1A/ERBB4/GPLD1/PTPN22/PIK3R3/RAD50/GCKR/SMAD7/GCK/FGF18/MEN1/CBFA2T3/PKIG/SPRY2/RGS14/CDK5RAP1/TAB2/MTMR3/MMD2/MLXIPL/MTOR/CBLC/SMG6/TNFSF15/FERMT2/LRP4/STK38/SLC2A6/TRIB1/FNIP1/CADM4/BEND3/AKTIP/CHRNA3/ACTB/APOC1/APOE/BMP4/BMP6/C3/CCND1/CCND2/SCARB1/EDN3/PTK2/FBN1/FGFR3/FLT3/GHR/NRG1/HHEX/IL4/INSR/ITGB3/JAK2/KDR/LDLR/MAPT/NF1/NTRK1/PLAUR/PTPN2/PTPRC/TGFA/TGFB1/TGFB2/MEF2C/PTPN11/APOC2/INS/MST1",78
"GO:0051250","negative regulation of lymphocyte activation","24/981","169/18986",0.142011834319527,2.74845737654489,5.3292543833184,6.5563638348266e-06,0.000137521468987741,9.11087048053271e-05,"RUNX3/ZBTB7B/IL4R/PTPN22/ATM/HFE/SMAD7/ITCH/MAD1L1/CLNK/TBX21/NDFIP1/BMP4/CTLA4/HLX/IL10/IL2/IL2RA/IRF1/PTPN2/TGFB1/RUNX1/BTN2A2/CR1",24
"GO:0001823","mesonephros development","18/981","105/18986",0.171428571428571,3.31778069025775,5.55901358510552,6.67083504890623e-06,0.000138715893337267,9.19000172911104e-05,"FMN1/VEGFA/NOG/LAMA5/SMAD7/WNT9B/SMAD3/WNT2B/SMAD6/BCL2/BMP4/FGFR2/PAX2/RARB/HNF1B/TGFB1/WNT4/WT1",18
"GO:0048754","branching morphogenesis of an epithelial tube","23/981","158/18986",0.145569620253165,2.8173137717906,5.35426186768244,6.67998942682771e-06,0.000138715893337267,9.19000172911104e-05,"VEGFA/NOG/PML/LAMA5/EDNRA/MED1/WNT9B/WNT2B/SPRY2/ESR1/CTSZ/PKHD1/BCL2/BMP4/EXT1/FGFR2/KDR/MET/PAX2/HNF1B/TGFB1/WNT4/WT1",23
"GO:0051174","regulation of phosphorus metabolic process","78/981","908/18986",0.0859030837004405,1.66254428862035,4.77557741193364,6.68341399839258e-06,0.000138715893337267,9.19000172911104e-05,"HMGA2/CAV1/RELN/STAT3/VEGFA/CDC25A/TFAP4/CDKN1A/ERBB4/GPLD1/PTPN22/PIK3R3/RAD50/GCKR/SMAD7/GCK/FGF18/MEN1/CBFA2T3/PKIG/SPRY2/RGS14/CDK5RAP1/TAB2/MTMR3/MMD2/MLXIPL/MTOR/CBLC/SMG6/TNFSF15/FERMT2/LRP4/STK38/SLC2A6/TRIB1/FNIP1/CADM4/BEND3/AKTIP/CHRNA3/ACTB/APOC1/APOE/BMP4/BMP6/C3/CCND1/CCND2/SCARB1/EDN3/PTK2/FBN1/FGFR3/FLT3/GHR/NRG1/HHEX/IL4/INSR/ITGB3/JAK2/KDR/LDLR/MAPT/NF1/NTRK1/PLAUR/PTPN2/PTPRC/TGFA/TGFB1/TGFB2/MEF2C/PTPN11/APOC2/INS/MST1",78
"GO:0006897","endocytosis","65/981","715/18986",0.0909090909090909,1.75942915392457,4.83172678903454,6.71036973049911e-06,0.00013879008613325,9.19491704131475e-05,"AP1G1/AP2A2/CAV1/VAV2/MFGE8/VEGFA/MYO6/RAB5B/DMBT1/DNM1/CLN3/CAV2/AP3D1/BIN1/HFE/DNM2/TULP1/NPC1/ITCH/ATXN2/ATP9A/AP3S2/DNM3/RABGAP1L/PLA2G6/VAV3/TBC1D5/CDC42SE2/SYNE1/RAB27B/DGKD/PCSK9/AP2S1/ELMO1/LRP4/DENND1A/XKR6/DENND1B/FCHSD2/EHBP1/COLEC10/ACTB/APOC1/APOE/C3/CLU/SFRP4/SCARB1/DRD2/PTK2/GHR/GRIA1/NRG1/IGF2R/IL4/INSR/ITGB3/LDLR/LRP1/MET/PRKCE/PTPRC/TGFB1/APOC2/FCGR2A",65
"GO:0015747","urate transport","6/981","11/18986",0.545454545454545,10.5565749235474,7.40032785985636,6.92066893636737e-06,0.000142149103135905,9.41745370470533e-05,"SLC17A1/SLC2A9/SLC17A3/SLC17A4/SLC17A2/ABCG2",6
"GO:0048304","positive regulation of isotype switching to IgG isotypes","6/981","11/18986",0.545454545454545,10.5565749235474,7.40032785985636,6.92066893636737e-06,0.000142149103135905,9.41745370470533e-05,"TBX21/ATAD5/CD28/IL2/IL4/PTPRC",6
"GO:0050679","positive regulation of epithelial cell proliferation","28/981","216/18986",0.12962962962963,2.50881564541096,5.20564034465228,6.98774887125561e-06,0.000143031990688873,9.47594547477712e-05,"STAT3/VEGFA/NOG/CYP7B1/CAV2/MED1/TCF7L2/MAP2K5/PKHD1/RREB1/BMP4/BMP5/BMP6/CCND1/FGFR2/GRN/HLX/IGF2/IL10/ITGB3/KDR/NF1/PAX2/PRKCA/SCN5A/TGFA/TGFB1/RUNX2",28
"GO:0048291","isotype switching to IgG isotypes","7/981","16/18986",0.4375,8.46725280326198,6.97477853032269,7.29763819505779e-06,0.000148351987417339,9.82839808822492e-05,"TBX21/NDFIP1/ATAD5/CD28/IL2/IL4/PTPRC",7
"GO:1900120","regulation of receptor binding","7/981","16/18986",0.4375,8.46725280326198,6.97477853032269,7.29763819505779e-06,0.000148351987417339,9.82839808822492e-05,"NOG/HFE/ADAM15/PCSK9/MIR148A/BDNF/IL10",7
"GO:0045621","positive regulation of lymphocyte differentiation","21/981","137/18986",0.153284671532847,2.96662871939106,5.3923955914475,7.35079509876646e-06,0.00014892259285419,9.86620100197287e-05,"RUNX3/ZBTB7B/IL4R/AP3D1/IL1RL2/IL23R/ZMIZ1/ACTB/SMARCA4/HLX/IL10/IL2/IL2RA/IL4/IL7R/PTPRC/TGFB1/RUNX1/BTN2A2/CR1/FOXO3",21
"GO:0042445","hormone metabolic process","30/981","241/18986",0.12448132780083,2.40917684977223,5.13895175350773,7.57405183465867e-06,0.000152923713233108,0.000101312773556336,"ENPEP/ALDH1A2/HFE/MED1/TCF7L2/ESR1/BACE2/CTSZ/CYP2S1/PLEKHA1/SLC30A8/PDE8B/ACE/BMP5/BMP6/CYP19A1/CYP1A2/CYP1B1/GHR/NR3C1/IDE/PCSK1/UGT1A1/WNT4/PTPN11/ADH1B/ADH1C/ECE2/UGT1A7/UGT1A9",30
"GO:0007595","lactation","11/981","43/18986",0.255813953488372,4.95095180522959,6.05417292888066,8.2914568300218e-06,0.000166277323456113,0.000110159611368995,"CAV1/ZBTB7B/MTX1/VEGFA/ERBB4/MED1/SOCS2/NCOA1/NCOR2/CCND1/SLC6A3",11
"GO:0042092","type 2 immune response","11/981","43/18986",0.255813953488372,4.95095180522959,6.05417292888066,8.2914568300218e-06,0.000166277323456113,0.000110159611368995,"IL4R/MEN1/TBX21/IL33/NDFIP1/TRAF3IP2/DENND1B/BCL3/HLX/IL10/IL4",11
"GO:1902106","negative regulation of leukocyte differentiation","19/981","117/18986",0.162393162393162,3.1429119074379,5.42707781029284,8.45342178170151e-06,0.000168954584835623,0.000111933311275693,"RUNX3/ZBTB7B/IL4R/ZFPM1/SMAD7/TBX21/PRDM16/TRIB1/BMP4/CTLA4/FBN1/HLX/IL2/IL4/IRF1/NF1/PTPN2/RUNX1/CR1",19
"GO:0060395","SMAD protein signal transduction","17/981","97/18986",0.175257731958763,3.39188919364839,5.51271679615186,8.80946772925745e-06,0.000175479867251249,0.000116256345589918,"NOG/PML/HFE/SMAD7/SMAD3/SMAD6/ZMIZ1/BMP4/BMP5/BMP6/GDF5/JAK2/LRP1/PPARG/TGFB1/TGFB2/RUNX2",17
"GO:0014706","striated muscle tissue development","44/981","424/18986",0.10377358490566,2.00840497759314,4.90172301274536,8.85306978796471e-06,0.000175758602880798,0.000116441009427341,"TBX5/CAV1/VEGFA/NOG/ERBB4/GPX1/EDNRA/KCNJ11/CAV2/ALDH1A2/ZFPM1/SMAD7/MED1/SMAD3/HCN4/MAPK14/JPH2/FOXP1/SYNE1/MTOR/HDAC9/AKAP6/BCL2/BMP4/BMP5/COL11A1/EGR2/ELN/FES/FGFR2/NRG1/HLX/IGF2/NF1/RARB/SCN5A/SOX6/TGFB1/TGFB2/TTN/WT1/MEF2C/MEF2D/RUNX1",44
"GO:0072089","stem cell proliferation","20/981","128/18986",0.15625,3.02401885830785,5.36308852105677,8.98327892417606e-06,0.000177749145646364,0.000117759754599024,"HMGA2/BRCA2/TERT/WNT2B/OVOL1/FERMT2/ZNRF3/ACE/CCNE1/ERCC2/MECOM/KDR/NF1/PRRX1/PTPRC/RARB/TGFB1/WNT3/RUNX2/RUNX1",20
"GO:0008015","blood circulation","52/981","535/18986",0.097196261682243,1.88110930101842,4.82547382108165,9.16035452444822e-06,0.000180650712482142,0.000119682058063782,"TBX5/CAV1/VEGFA/ATP2B1/GPX1/EDNRA/ENPEP/KCNQ1/BIN1/SMAD7/SMAD3/HCN4/KCNH2/MAP2K6/PDE3A/CTSZ/RNLS/DDAH1/MTOR/KCND3/ERAP1/MTNR1B/FERMT2/WNK1/CTNNA3/ACE/ADRB1/APOE/ATP1B2/BMP6/CACNA1D/F5/CPS1/CACNB2/EXT1/DBH/DRD2/EDN3/ELN/GNA12/MYL4/NOS2/NPR3/OPRL1/PPARG/SCN5A/TGFB1/TGFB2/TTN/PDE4B/INS/LPA",52
"GO:0060341","regulation of cellular localization","85/981","1023/18986",0.083088954056696,1.60808040950095,4.66715941766983,9.22195427651584e-06,0.000181263313196682,0.000120087909296142,"CAV1/VEGFA/DNAJC1/PML/CCT3/ERBB4/EDNRA/GPLD1/KCNJ11/CLN3/SREBF2/CEP250/PRKG2/HNF4A/HFE/SLC2A2/MFHAS1/SMAD3/TERT/TCF7L2/GCK/ATP9A/MARK3/PKIG/SUFU/MAPK14/BAG3/RABGAP1L/GIPR/CELSR2/PLA2G6/ASTN2/FOXO1/WWP2/ANP32B/EDEM2/ABHD17C/SETD2/MARK4/MMD2/C11orf65/MTOR/TYK2/NDFIP1/CACNA2D2/PMFBP1/USP8/PCSK9/CEP120/MTNR1B/FERMT2/WNK1/LRP4/SLC30A8/PDE8B/OTUD7B/MIR148A/ACTB/APOE/BCL2/BDNF/BMP4/BMP6/CAMK2B/CCNE1/DRD2/GNAS/IL13/ITGB3/JAK2/LRP1/MAPT/NF1/NOS2/PCSK1/PRKCA/PRKCE/PPARG/TGFB1/TGFB2/TTN/PTPN11/ADCY5/INS/SEC16B",85
"GO:0002253","activation of immune response","56/981","592/18986",0.0945945945945946,1.83075736286745,4.7933617161308,9.33029495743746e-06,0.000182787560618313,0.000121097731321822,"NFATC2/CAV1/VAV2/BTN1A1/NFKBIA/GPLD1/PTPN22/TRAF3/BCAR1/IRF4/MFHAS1/ITCH/TLR1/RBCK1/SH2B2/MAP2K6/ECSIT/ESR1/PLA2G6/VAV3/NEK7/FOXP1/CARD11/IFIH1/MARK4/SKAP1/UBASH3A/TNIP1/OASL/WNK1/PLEKHA1/EIF2B5/DENND1B/CD226/COLEC10/BCL2/C3/CD28/CLU/CTLA4/PTK2/IRF1/PRKCE/PTPN2/PTPRC/MEF2C/PDE4B/BTN2A1/BTN2A2/BTN3A1/BTN3A2/BTN3A3/CFH/CFHR2/CFHR5/CR1",56
"GO:0061180","mammary gland epithelium development","14/981","69/18986",0.202898550724638,3.92684187977367,5.68513675050263,9.51238092949313e-06,0.00018574175393905,0.000123054900112834,"PML/ERBB4/GPX1/BRCA2/MED1/ESR1/RREB1/CCND1/FGFR2/NR3C1/JAK2/TGFB1/WNT3/WNT4",14
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","10/981","36/18986",0.277777777777778,5.37603352588062,6.13437788292277,9.62293595439932e-06,0.000187284419099391,0.00012407692398839,"RUNX3/ZBTB7B/IL4R/SMAD7/ITCH/TBX21/NDFIP1/HLX/IL2/RUNX1",10
"GO:0001773","myeloid dendritic cell activation","9/981","29/18986",0.310344827586207,6.00632711167352,6.29762299703587,9.92047444443455e-06,0.00019244423628158,0.000127495330321319,"RELB/LTBR/IRF4/ITGB8/CSF2/CAMK4/IL10/IL4/TGFB1",9
"GO:0040011","locomotion","107/981","1370/18986",0.0781021897810219,1.51156796654687,4.58831490012757,9.994992102414e-06,0.000193258218631692,0.000128034597958576,"TBX5/CAV1/RELN/STAT3/VEGFA/SLK/NOVA2/NOG/ERBB4/CYP7B1/LAMA5/GPLD1/ATM/CLN3/BCAR1/ST6GAL1/MACF1/PIK3R3/SMAD7/SMAD3/TERT/MYOC/FGF18/ST3GAL4/CCR6/ADAM15/CSF2/SPRY2/MAP2K5/MAPK14/PLA2G6/PDGFC/VAV3/ACKR2/FOXP1/CCAR1/IL33/MTOR/TEX101/HDAC9/SLC26A5/FERMT2/STARD13/BCAS3/SEMA6D/WNK1/PPP2R3A/PEAK1/TRIB1/RREB1/MEGF8/AGO2/CADM4/SYNE2/PHACTR1/PREX1/COLEC10/ACE/APOE/APOH/ATP1B2/BCL2/BMP4/BMP5/CAMK2B/CYP19A1/CYP1B1/SCARB1/MGAT5/DPEP1/DRD2/EDN3/ETS1/PTK2/FES/FGF5/GNA12/GRIA1/GRN/NRG1/IL10/IL1R1/IL4/INSR/ITGB3/JAK2/KDR/LRP1/LSP1/MET/NF1/PRKCA/PRKCE/PRKCQ/PLAUR/PPARG/PTPN2/PTPRC/PTPRG/TGFB1/TGFB2/WNT3/WNT4/MEF2C/PDE4B/FOXO3/INS",107
"GO:0070328","triglyceride homeostasis","11/981","44/18986",0.25,4.83843017329256,5.9499087905237,1.05427569639316e-05,0.0002031876796685,0.000134612918719236,"RORA/HNF4A/GCKR/ABCG5/ABCG8/MLXIPL/APOC4/APOE/SCARB1/LPL/APOC2",11
"GO:0034504","protein localization to nucleus","36/981","321/18986",0.11214953271028,2.17051073194433,4.93693217239852,1.07062303302342e-05,0.000205670495923205,0.000136257797696321,"STAT3/CDKN1A/PML/CCT3/NFKBIA/NUP88/GCKR/MFHAS1/MED1/TNPO3/SMAD3/TERT/TCF7L2/MARK3/PKIG/SUFU/MAPK14/BAG3/FAM53A/IL33/SYNE1/MTOR/TYK2/TRAF3IP2/FERMT2/OTUD7B/POM121L2/BCL3/BMP4/HHEX/JAK2/NF1/TGFB1/INS/KPNA2/POM121C",36
"GO:0051246","regulation of protein metabolic process","151/981","2092/18986",0.0721797323135755,1.39694637890473,4.49251650412291,1.09114115933959e-05,0.000208935932962574,0.000138421167106713,"HMGA2/CAV1/RELN/STAT3/VEGFA/NQO1/CDC25A/TFAP4/INPP5B/DNAJC1/CDKN1A/NSF/PML/NFKBIA/ERBB4/GPX1/GPLD1/PTPN22/CLN3/TRAF3/BIN1/HFE/PIK3R3/RAD50/FAF1/ITIH4/PSMD2/SMAD7/BCL2L11/SMAD3/ITCH/TCF7L2/ATXN2/FHIT/FGF18/MEN1/WFS1/SLC22A2/CRADD/CBFA2T3/ILF3/PKIG/RBCK1/SPRY2/SUFU/MAP2K5/RGS14/BACE2/ABCB10/FOXO1/IGF2BP1/IGF2BP2/IGF2BP3/CTSZ/RMND1/CDK5RAP1/ANP32B/SLC25A37/TRAP1/EIF3H/TAB2/AGBL4/OSBPL7/LRPPRC/MMD2/IL33/TNIP1/MLXIPL/IREB2/MTOR/NDFIP1/CBLC/CELF4/USP8/EEFSEC/PCSK9/L3MBTL3/TNFSF15/IL23R/FERMT2/WNK1/PPP2R3A/LRP4/STK38/TRIB1/TNRC6B/FNIP1/RAB3GAP1/EIF2B5/AGO2/CADM4/NANOS2/MIR148A/CTIF/AKTIP/ACE/CHRNA3/ACTB/APOE/BCL2/BCL3/BMP4/BMP6/C3/SERPINA6/CCND1/CCND2/CD28/CLU/CYP1B1/DPEP1/EDN3/PTK2/FBN1/FGFR3/FGFR4/FLT3/GHR/GNA12/GRN/NRG1/HHEX/IDE/IL10/INSR/ITGB3/JAK2/KDR/LDLR/LRP1/MAPT/NF1/NOS2/NTRK1/PAX2/PRKCE/PLAUR/PTPN2/PTPRC/SOX7/TGFA/TGFB1/TGFB2/USP4/WT1/PTPN11/RUNX1/CR1/FOXO3/INS/MST1",151
"GO:0071466","cellular response to xenobiotic stimulus","26/981","198/18986",0.131313131313131,2.54139766677993,5.08920866803612,1.16588631589754e-05,0.000222047025031186,0.000147107335351913,"E2F1/VAV2/ACSL1/NQO1/RORA/GPLD1/KCNQ1/SLC22A1/HNF4A/KCNH2/SUFU/CYB5B/CYP2S1/AS3MT/CYP1A2/CYP1B1/DPEP1/ITGB3/NOS2/UGT1A1/MEF2C/PDE4B/UGT1A10/UGT1A6/UGT1A7/UGT1A9",26
"GO:0040012","regulation of locomotion","95/981","1185/18986",0.080168776371308,1.55156410620352,4.57695047081591,1.16709352779195e-05,0.000222047025031186,0.000147107335351913,"TBX5/CAV1/RELN/STAT3/VEGFA/SLK/NOVA2/NOG/ERBB4/LAMA5/GPLD1/ATM/CLN3/BCAR1/ST6GAL1/MACF1/PIK3R3/SMAD7/SMAD3/TERT/MYOC/FGF18/ST3GAL4/CCR6/ADAM15/CSF2/SPRY2/MAP2K5/PDGFC/FOXP1/CCAR1/IL33/MTOR/TEX101/HDAC9/SLC26A5/FERMT2/STARD13/BCAS3/SEMA6D/WNK1/PPP2R3A/PEAK1/TRIB1/RREB1/MEGF8/AGO2/CADM4/SYNE2/PHACTR1/PREX1/ACE/APOE/APOH/ATP1B2/BCL2/BMP4/BMP5/CAMK2B/CYP19A1/CYP1B1/SCARB1/MGAT5/DPEP1/DRD2/EDN3/ETS1/PTK2/FES/FGF5/GNA12/GRIA1/GRN/IL1R1/IL4/INSR/ITGB3/JAK2/KDR/LRP1/MET/NF1/PRKCA/PRKCE/PPARG/PTPN2/PTPRC/PTPRG/TGFB1/TGFB2/WNT3/WNT4/MEF2C/FOXO3/INS",95
"GO:0000902","cell morphogenesis","83/981","999/18986",0.0830830830830831,1.60796678431745,4.60814855314338,1.18266747454945e-05,0.000224291186227652,0.000148594104083294,"RELN/VEGFA/NOVA2/NOG/CAPZB/EDNRA/BCL11A/BMPR1B/CUX2/MYO9A/TUBB3/NFIA/MACF1/VASP/ZFPM1/DNM2/NRXN3/MED1/ARHGEF25/LHX9/ATP9A/DNM3/MAPK14/TRIOBP/DMRT1/CELSR2/IGF2BP1/LHFPL5/CDHR3/ARAP1/TMEM106B/AUTS2/CDC42SE2/SIPA1L3/CCDC146/ARHGAP15/SYNE1/RILPL2/SLC26A5/CRB1/ZNF365/PARVB/PKHD1/FERMT2/CPNE5/SEMA6D/LRP4/RREB1/MEGF8/DCDC2/PHACTR1/COL27A1/KALRN/CHRNA3/ACTB/APOE/BCL2/BDNF/CAMK2B/CLU/CUX1/EXT1/DCC/DRD2/EDN3/EGR2/PTK2/FES/FGFR2/GNA12/IL7R/KDR/MET/MAPT/NCAM1/NTRK1/PAX2/PRKCQ/TGFB1/TGFB2/WNT3/MEF2C/PTPN11",83
"GO:0010876","lipid localization","50/981","512/18986",0.09765625,1.89001178644241,4.7653358097761,1.19508598108761e-05,0.000225924534513887,0.00014967620601218,"CAV1/ACSL1/NFKBIA/CYP7A1/CLN3/SREBF2/KCNQ1/SLC22A1/NPC1/ATP9A/SLC22A2/PITPNM2/MAP2K6/FTO/ABCG5/PLA2G12A/ABCG8/OSBPL7/STARD3NL/OSBPL5/PCSK9/CLPTM1L/VPS13C/XKR6/MIR148A/NPC1L1/ACE/APOC4/APOB/APOC1/APOE/APOH/BMP6/C3/CLU/CYP19A1/SCARB1/DRD2/ITGB3/LDLR/LPL/LRP1/NOS2/PPARG/PTPN2/PTPN11/ABCG2/APOC2/CRHR1/LPA",50
"GO:0046661","male sex differentiation","24/981","175/18986",0.137142857142857,2.6542245522062,5.13157625155577,1.19914947180766e-05,0.000225973056020644,0.000149708351768536,"WNT9B/BCL2L11/WNT2B/NCOA1/LHX9/ADAM15/ASPM/FANCA/ESR1/DMRT1/RXFP2/ARID5B/PLEKHA1/ACE/BCL2/BMP5/BMP6/CYP1B1/ERCC1/INSR/NTRK1/TGFB2/WNT4/WT1",24
"GO:0014075","response to amine","12/981","53/18986",0.226415094339623,4.38197449656685,5.75495308005499,1.26506574171634e-05,0.000236890543937798,0.000156941245593633,"NQO1/EDNRA/GLDC/RGS17/HDAC9/ADAMTS13/CPS1/PPP1R1B/DBH/DRD2/GRIA1/JAK2",12
"GO:0045581","negative regulation of T cell differentiation","12/981","53/18986",0.226415094339623,4.38197449656685,5.75495308005499,1.26506574171634e-05,0.000236890543937798,0.000156941245593633,"RUNX3/ZBTB7B/IL4R/SMAD7/TBX21/BMP4/CTLA4/HLX/IL2/IRF1/PTPN2/RUNX1",12
"GO:0050870","positive regulation of T cell activation","31/981","260/18986",0.119230769230769,2.30755900572414,4.95528573657975,1.29260398716207e-05,0.000241286077603587,0.000159853310031033,"RUNX3/CAV1/ZBTB7B/IL4R/AP3D1/ICOS/IL1RL2/CARD11/CCDC88B/MTOR/TYK2/IL23R/ZMIZ1/ACTB/SMARCA4/CD28/HLX/IGF2/IL2/IL2RA/IL4/IL7R/JAK2/PRKCQ/PTPRC/TGFB1/PTPN11/RUNX1/BTN2A2/CR1/FOXO3",31
"GO:0021700","developmental maturation","38/981","350/18986",0.108571428571429,2.10126110382991,4.85390434167679,1.29901918098106e-05,0.000241723443833968,0.000160143067485407,"AP1G1/RELN/VEGFA/ATP6V0A1/CDKN1A/EDNRA/BCL11A/AP3D1/ALDH1A2/NFIA/BRCA2/MYOC/CCR6/ADAMTS7/PDE3A/DLGAP4/L3MBTL3/RXFP2/ANKS1A/AGO2/SLC24A4/ATP6V1G3/BCL2/C3/CAMK2B/EXT1/ERCC2/FGFR3/KDR/NF1/PAX2/PPARG/TCP11/TGFB1/TGFB2/THBS3/RUNX2/FOXO3",38
"GO:1900121","negative regulation of receptor binding","6/981","12/18986",0.5,9.67686034658512,7.01805914687789,1.32347215027313e-05,0.000245504083875666,0.000162647761625672,"NOG/HFE/ADAM15/PCSK9/MIR148A/IL10",6
"GO:0055090","acylglycerol homeostasis","11/981","45/18986",0.244444444444444,4.73090950277495,5.84874600173549,1.33070096117848e-05,0.00024607604067151,0.000163026686045673,"RORA/HNF4A/GCKR/ABCG5/ABCG8/MLXIPL/APOC4/APOE/SCARB1/LPL/APOC2",11
"GO:0051649","establishment of localization in cell","145/981","2000/18986",0.0725,1.40314475025484,4.44911558251423,1.3397062350039e-05,0.00024697193201811,0.000163620218828852,"AP1G1/AP2A2/CAV1/RPH3A/SYN2/MTX1/STAT3/HERC2/ATP6V0A1/CDKN1A/NSF/PML/NFKBIA/ATXN1/MYO6/NUP88/IL4R/RAB5B/GPLD1/ATM/DNM1/CLN3/KIFAP3/KIF3A/AP3D1/BIN1/SLC22A1/KIF1B/SLC2A2/DNM2/GCKR/NPC1/MED1/TTK/TNPO3/SMAD3/BSN/KLC3/ATP9A/SLC22A3/SLC22A2/AP3S2/TACC3/DNM3/MAD1L1/PKIG/SPRY2/SUFU/MAPK14/THOC5/CLNK/EXOC6/BAG3/VTI1A/TOMM40/COPG1/PLA2G6/RGS14/TRAPPC6A/ANP32B/SPC24/GPSM1/EDEM2/SAMM50/SETD2/AGBL4/TMEM106B/FAM53A/TBC1D5/LRPPRC/CLEC16A/SNX11/STX16/STARD3NL/IL33/CCDC88B/SYNE1/PEX14/TACC2/NDFIP1/XPO7/SEC61A2/RAB27B/RILPL2/PCSK9/AP2S1/TRAF3IP2/SMG6/CEP120/PKHD1/SLC29A4/SPG7/GPR158/WNK1/DENND1A/CADPS2/PDE8B/VPS13C/RAB3GAP1/SPIRE2/DENND1B/SYNE2/ATP6V1G3/POM121L2/PCDH17/ANKFN1/AKTIP/CHRNA3/CHRNB4/ACTB/APOB/APOE/BCL2/BCL3/BMP4/CLU/BACH2/SLC6A3/DRD2/EDN3/EGR2/FES/GNAS/GRN/GRP/NRG1/HHEX/IGF2R/IL13/ITGB3/JAK2/LDLR/LRP1/MAPT/NF1/PRKCE/TGFB1/MEF2C/PTPN11/ADCY5/ARL17B/KPNA2/POM121C/SEC16B/ZC3H11B",145
"GO:0045620","negative regulation of lymphocyte differentiation","13/981","62/18986",0.209677419354839,4.05803820985828,5.62957389576444,1.35436893095653e-05,0.000248901980624086,0.000164898886297983,"RUNX3/ZBTB7B/IL4R/SMAD7/TBX21/BMP4/CTLA4/HLX/IL2/IRF1/PTPN2/RUNX1/CR1",13
"GO:0008406","gonad development","29/981","236/18986",0.122881355932203,2.3782114411099,4.97295418171905,1.37182922898952e-05,0.000251332663681536,0.000166509226754543,"VEGFA/BMPR1B/ATM/BRCA2/BCL2L11/WNT2B/NCOA1/LHX9/ADAM15/ASPM/FANCA/ESR1/DMRT1/RXFP2/ARID5B/PLEKHA1/EIF2B5/ACE/BCL2/CYP19A1/CYP1B1/ERCC1/INSR/KDR/NTRK1/TGFB2/WNT4/WT1/FOXO3",29
